window_start,endpoint,avg_latency,max_latency,request_rate,error_rate,latency_std,errors_per_window,endpoint_frequency,error_category
2026-03-24 20:30:30+00:00,/api/normal,0.23347866469743492,0.4111374688572474,0.1,0.0,0.1540327496736631,0,3,NONE
2026-03-24 20:31:00+00:00,/api/normal,0.3494674390404893,0.4166818067735799,0.1,0.0,0.058323569258742027,0,3,NONE
2026-03-24 20:31:30+00:00,/api/normal,0.14431995091573993,0.26732574407078913,0.06666666666666667,0.0,0.1739564609303302,0,2,NONE
2026-03-24 20:32:00+00:00,/api/normal,0.2377455466186646,0.3533403945752828,0.06666666666666667,0.0,0.16347580172070536,0,2,NONE
2026-03-24 20:32:30+00:00,/api/normal,0.13881243063055956,0.161632292873972,0.1,0.0,0.03924833940630001,0,3,NONE
2026-03-24 20:33:00+00:00,/api/normal,0.22567144262089783,0.30072847065846414,0.06666666666666667,0.0,0.10614666700214391,0,2,NONE
2026-03-24 20:33:30+00:00,/api/normal,0.25434461360571986,0.2674605977965616,0.06666666666666667,0.0,0.018548802726559517,0,2,NONE
2026-03-24 20:34:00+00:00,/api/normal,0.12324185452622638,0.21680681250178713,0.1,0.0,0.08119626344074973,0,3,NONE
2026-03-24 20:34:30+00:00,/api/normal,0.1893019621926193,0.21043342153723543,0.06666666666666667,0.0,0.0298843963978918,0,2,NONE
2026-03-24 20:35:00+00:00,/api/normal,0.29399342207288376,0.3007619106275907,0.06666666666666667,0.0,0.009572088310833657,0,2,NONE
2026-03-24 20:35:30+00:00,/api/normal,0.23514686234768126,0.34584765447912696,0.13333333333333333,0.0,0.11704667679306156,0,4,NONE
2026-03-24 20:36:00+00:00,/api/normal,0.20097075180298093,0.30729615500948426,0.13333333333333333,0.0,0.11451027033036872,0,4,NONE
2026-03-24 20:36:30+00:00,/api/normal,0.15292415953246366,0.18838193074654247,0.1,0.0,0.03205255789294125,0,3,NONE
2026-03-24 20:37:00+00:00,/api/normal,0.17731211069915226,0.17731211069915226,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 20:37:30+00:00,/api/normal,0.22452283293640335,0.3004040070692467,0.13333333333333333,0.0,0.07902819758396763,0,4,NONE
2026-03-24 20:38:00+00:00,/api/normal,0.21378365369926922,0.2790366122717737,0.16666666666666666,0.0,0.04292192516528699,0,5,NONE
2026-03-24 20:38:30+00:00,/api/normal,0.12824402521902808,0.1406512165547579,0.1,0.0,0.0107883423202932,0,3,NONE
2026-03-24 20:39:00+00:00,/api/normal,0.22034477871362568,0.4317379806496823,0.1,0.0,0.20975319488999,0,3,NONE
2026-03-24 20:39:30+00:00,/api/normal,0.24385296399723297,0.3382445045568042,0.06666666666666667,0.0,0.13348979683263573,0,2,NONE
2026-03-24 20:40:00+00:00,/api/normal,0.27428484638677897,0.29175766446062845,0.06666666666666667,0.0,0.024710296292915736,0,2,NONE
2026-03-24 20:40:30+00:00,/api/normal,0.25992816273727565,0.3410938293610771,0.1,0.0,0.07371847663103342,0,3,NONE
2026-03-24 20:41:00+00:00,/api/normal,0.12123687801883634,0.22355229807956017,0.13333333333333333,0.0,0.09233613100985855,0,4,NONE
2026-03-24 20:41:30+00:00,/api/normal,0.2520204555398,0.3732431243660904,0.1,0.0,0.11708632966802132,0,3,NONE
2026-03-24 20:42:00+00:00,/api/normal,0.2505522543094879,0.31071170710619045,0.06666666666666667,0.0,0.08507831405004078,0,2,NONE
2026-03-24 20:42:30+00:00,/api/normal,0.200240711716036,0.23472956922396093,0.1,0.0,0.030068238537806866,0,3,NONE
2026-03-24 20:43:00+00:00,/api/normal,0.1732074426337801,0.24533014629141953,0.1,0.0,0.09780896585350088,0,3,NONE
2026-03-24 20:43:30+00:00,/api/normal,0.15317108452482456,0.27720142467607145,0.1,0.0,0.11596869219274228,0,3,NONE
2026-03-24 20:44:00+00:00,/api/normal,0.1883136883455484,0.27531311299882827,0.13333333333333333,0.0,0.07020279599479445,0,4,NONE
2026-03-24 20:44:30+00:00,/api/normal,0.2252391358918025,0.2682596169410354,0.06666666666666667,0.0,0.060840147759639876,0,2,NONE
2026-03-24 20:45:00+00:00,/api/normal,0.17662118722530581,0.2755767564218626,0.13333333333333333,0.0,0.11853228840570622,0,4,NONE
2026-03-24 20:46:00+00:00,/api/normal,0.1584108244128507,0.19020342255162984,0.13333333333333333,0.0,0.04518515612768322,0,4,NONE
2026-03-24 20:46:30+00:00,/api/normal,0.16269200383945834,0.19434401546953456,0.1,0.0,0.027699269255164218,0,3,NONE
2026-03-24 20:47:00+00:00,/api/normal,0.12046363954601176,0.16059746843911532,0.1,0.0,0.06513509248306892,0,3,NONE
2026-03-24 20:47:30+00:00,/api/normal,0.149152426024955,0.20453125287148313,0.06666666666666667,0.0,0.07831748799467136,0,2,NONE
2026-03-24 20:48:00+00:00,/api/normal,0.22409248583335142,0.3738605059787452,0.1,0.0,0.15586074622804297,0,3,NONE
2026-03-24 20:48:30+00:00,/api/normal,0.21652270923477734,0.2831357781242927,0.06666666666666667,0.0,0.09420510545484591,0,2,NONE
2026-03-24 20:49:00+00:00,/api/normal,0.27895711877727325,0.3595920277793053,0.13333333333333333,0.0,0.12561888056892387,0,4,NONE
2026-03-24 20:49:30+00:00,/api/normal,0.1874449416692016,0.24749036298682034,0.06666666666666667,0.0,0.084917049185783,0,2,NONE
2026-03-24 20:50:00+00:00,/api/normal,0.21138493784548168,0.3973322688575127,0.16666666666666666,0.0,0.12347534231260822,0,5,NONE
2026-03-24 20:50:30+00:00,/api/normal,0.2090253882206017,0.29726075138860575,0.1,0.0,0.09836796505182283,0,3,NONE
2026-03-24 20:51:00+00:00,/api/normal,0.05745275421493552,0.11298013625327194,0.06666666666666667,0.0,0.07852757676168755,0,2,NONE
2026-03-24 20:51:30+00:00,/api/normal,0.22944621266759402,0.28712952751881854,0.1,0.0,0.06402732298233658,0,3,NONE
2026-03-24 20:52:00+00:00,/api/normal,0.3094820577065217,0.3563276046115913,0.13333333333333333,0.0,0.045831529774878234,0,4,NONE
2026-03-24 20:52:30+00:00,/api/normal,0.2217721529783645,0.2217721529783645,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 20:53:00+00:00,/api/normal,0.08854395662528038,0.12222706719535431,0.06666666666666667,0.0,0.047635111791111115,0,2,NONE
2026-03-24 20:53:30+00:00,/api/normal,0.20764475854493614,0.2102352754054942,0.06666666666666667,0.0,0.0036635440777573456,0,2,NONE
2026-03-24 20:54:00+00:00,/api/normal,0.16257784218781396,0.24948299494718765,0.16666666666666666,0.0,0.07397332526820995,0,5,NONE
2026-03-24 20:54:30+00:00,/api/normal,0.18596087190886632,0.18596087190886632,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 20:55:00+00:00,/api/normal,0.26298889484481514,0.378524545170523,0.06666666666666667,0.0,0.16339208362821153,0,2,NONE
2026-03-24 20:55:30+00:00,/api/normal,0.1738764559591923,0.21936481036886252,0.13333333333333333,0.0,0.03339387054082859,0,4,NONE
2026-03-24 20:56:00+00:00,/api/normal,0.2581940159076944,0.2581940159076944,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 20:56:30+00:00,/api/normal,0.21049265726714306,0.2630767697045926,0.1,0.0,0.07030544582558143,0,3,NONE
2026-03-24 20:57:00+00:00,/api/normal,0.1507619164757848,0.21485082856532195,0.06666666666666667,0.0,0.09063540867476047,0,2,NONE
2026-03-24 20:58:00+00:00,/api/normal,0.20171346365348053,0.2565313155287843,0.13333333333333333,0.0,0.04102530068868462,0,4,NONE
2026-03-24 20:58:30+00:00,/api/normal,0.1942203242281234,0.22829773679167698,0.06666666666666667,0.0,0.048192739017960756,0,2,NONE
2026-03-24 20:59:00+00:00,/api/normal,0.17255673964172485,0.21208952308963763,0.06666666666666667,0.0,0.05590779851039686,0,2,NONE
2026-03-24 20:59:30+00:00,/api/normal,0.17852250505513043,0.2508119585707197,0.1,0.0,0.08070115798471929,0,3,NONE
2026-03-24 21:00:00+00:00,/api/normal,0.2374514685194553,0.2806665033079686,0.06666666666666667,0.0,0.061115288296340615,0,2,NONE
2026-03-24 21:00:30+00:00,/api/normal,0.1702394445041737,0.17717258389244678,0.1,0.0,0.006126670927671231,0,3,NONE
2026-03-24 21:01:00+00:00,/api/normal,0.173208616003168,0.31727692327193835,0.16666666666666666,0.0,0.10974817731023045,0,5,NONE
2026-03-24 21:01:30+00:00,/api/normal,0.17044760464719172,0.2930440132187253,0.13333333333333333,0.0,0.09061833121709184,0,4,NONE
2026-03-24 21:02:00+00:00,/api/normal,0.23553257082222315,0.2938686724996506,0.1,0.0,0.050907152010625005,0,3,NONE
2026-03-24 21:02:30+00:00,/api/normal,0.04090131351492746,0.10998279868784745,0.1,0.0,0.059930858068965615,0,3,NONE
2026-03-24 21:03:00+00:00,/api/normal,0.23094970930377612,0.3207563015138126,0.1,0.0,0.08426315545086,0,3,NONE
2026-03-24 21:03:30+00:00,/api/normal,0.3111161101501543,0.4634696126906521,0.06666666666666667,0.0,0.21546038956781582,0,2,NONE
2026-03-24 21:04:00+00:00,/api/normal,0.18816377875526547,0.24295113557216538,0.1,0.0,0.054168876378653384,0,3,NONE
2026-03-24 21:04:30+00:00,/api/normal,0.23734290218868906,0.24834647073423755,0.06666666666666667,0.0,0.015561395871616661,0,2,NONE
2026-03-24 21:05:00+00:00,/api/normal,0.289963597419046,0.3845367443435668,0.06666666666666667,0.0,0.13374662701696077,0,2,NONE
2026-03-24 21:05:30+00:00,/api/normal,0.19665502161828105,0.21537071070500316,0.1,0.0,0.029653396437852746,0,3,NONE
2026-03-24 21:06:00+00:00,/api/normal,0.188405080504175,0.26495548011246595,0.1,0.0,0.11123262632572559,0,3,NONE
2026-03-24 21:06:30+00:00,/api/normal,0.26356802739088686,0.2864938750854408,0.06666666666666667,0.0,0.032422044738538096,0,2,NONE
2026-03-24 21:07:00+00:00,/api/normal,0.22143881161494133,0.3274280204534117,0.06666666666666667,0.0,0.1498913766045591,0,2,NONE
2026-03-24 21:07:30+00:00,/api/normal,0.1503452745031985,0.19793211737075647,0.06666666666666667,0.0,0.06729795857381789,0,2,NONE
2026-03-24 21:08:00+00:00,/api/normal,0.14520851609503815,0.21492806252530364,0.16666666666666666,0.0,0.04117819518014056,0,5,NONE
2026-03-24 21:08:30+00:00,/api/normal,0.1954915276133069,0.25618827460695415,0.1,0.0,0.08819731209623505,0,3,NONE
2026-03-24 16:59:00+00:00,/api/slow,0.9340124674242865,0.9340124674242865,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 16:59:30+00:00,/api/slow,0.8166489347790473,0.8166489347790473,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:00:00+00:00,/api/slow,0.8838346306892689,0.9268428788438567,0.06666666666666667,0.0,0.06082284783412572,0,2,NONE
2026-03-24 17:00:30+00:00,/api/slow,0.81708292259337,0.8660482812886277,0.06666666666666667,0.0,0.06924747435329676,0,2,NONE
2026-03-24 17:01:00+00:00,/api/slow,0.7493690410531472,0.7493690410531472,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:01:30+00:00,/api/slow,0.5615485453140954,0.5615485453140954,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:02:00+00:00,/api/slow,0.9251542584135919,0.9723293113416915,0.06666666666666667,0.0,0.06671559965658715,0,2,NONE
2026-03-24 17:02:30+00:00,/api/slow,0.7663297101594472,0.8031671913130637,0.1,0.0,0.06025253509906393,0,3,NONE
2026-03-24 17:03:30+00:00,/api/slow,0.8039293310812792,0.8039293310812792,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:04:00+00:00,/api/slow,0.7760347407202531,0.7950284409039193,0.06666666666666667,0.0,0.02686114839938908,0,2,NONE
2026-03-24 17:05:00+00:00,/api/slow,0.7750290323642035,0.7750290323642035,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:06:00+00:00,/api/slow,0.8019934916668607,0.8019934916668607,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:06:30+00:00,/api/slow,0.8118900054321051,0.8118900054321051,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:07:00+00:00,/api/slow,0.7214289715388678,0.7214289715388678,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:09:00+00:00,/api/slow,0.7562719276687127,0.8602945032150157,0.06666666666666667,0.0,0.14711013713056154,0,2,NONE
2026-03-24 17:09:30+00:00,/api/slow,0.5705432764433676,0.5705432764433676,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:10:00+00:00,/api/slow,0.789556280534867,0.8932808619572526,0.06666666666666667,0.0,0.14668870979901022,0,2,NONE
2026-03-24 17:11:00+00:00,/api/slow,0.8636418575080397,0.8636418575080397,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:11:30+00:00,/api/slow,0.7499868840804297,0.7499868840804297,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:12:00+00:00,/api/slow,0.7856892470423467,0.7856892470423467,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:12:30+00:00,/api/slow,0.7198999963773682,0.7198999963773682,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:13:00+00:00,/api/slow,0.694948538624589,0.694948538624589,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:13:30+00:00,/api/slow,0.8667574999502508,0.9920212095235179,0.06666666666666667,0.0,0.17714963695167887,0,2,NONE
2026-03-24 17:14:00+00:00,/api/slow,0.48916784640099925,0.48916784640099925,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:14:30+00:00,/api/slow,0.7090689959584038,0.7090689959584038,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:15:00+00:00,/api/slow,0.8466620552523428,0.9073763051437231,0.06666666666666667,0.0,0.08586291562569924,0,2,NONE
2026-03-24 17:15:30+00:00,/api/slow,1.0463382516890367,1.0463382516890367,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:16:00+00:00,/api/slow,0.7428784600476253,0.7428784600476253,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:16:30+00:00,/api/slow,0.7170416280818667,0.7947744812855597,0.06666666666666667,0.0,0.10993085524261961,0,2,NONE
2026-03-24 17:17:00+00:00,/api/slow,0.6730192038285656,0.6730192038285656,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:17:30+00:00,/api/slow,0.9220772317372196,0.9220772317372196,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:18:00+00:00,/api/slow,0.7283509584386137,0.7283509584386137,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:19:00+00:00,/api/slow,0.7579641175453158,0.7579641175453158,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:20:00+00:00,/api/slow,0.6770075756744431,0.6770075756744431,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:20:30+00:00,/api/slow,0.7847536325806868,0.7962862181376477,0.06666666666666667,0.0,0.01630953890388207,0,2,NONE
2026-03-24 17:21:30+00:00,/api/slow,0.8022411393765635,0.843439114864049,0.06666666666666667,0.0,0.05826273567671631,0,2,NONE
2026-03-24 17:22:00+00:00,/api/slow,0.8637275131899507,0.8637275131899507,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:22:30+00:00,/api/slow,0.6500973976957589,0.8323188778650364,0.06666666666666667,0.0,0.25770008861109217,0,2,NONE
2026-03-24 17:23:30+00:00,/api/slow,0.8074379330604524,0.8074379330604524,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:24:00+00:00,/api/slow,0.8871773152643929,0.8871773152643929,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:24:30+00:00,/api/slow,0.749044366515083,0.8191877694412009,0.06666666666666667,0.0,0.09919775172911653,0,2,NONE
2026-03-24 17:25:00+00:00,/api/slow,0.9086432552726742,0.9086432552726742,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:25:30+00:00,/api/slow,0.7930395678001606,0.7930395678001606,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:26:00+00:00,/api/slow,0.8596986203680743,0.8596986203680743,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:26:30+00:00,/api/slow,0.9333788658755224,0.9333788658755224,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:28:30+00:00,/api/slow,0.9943688787003717,1.1337628960420227,0.06666666666666667,0.0,0.19713290983823317,0,2,NONE
2026-03-24 17:29:30+00:00,/api/slow,0.7648551663185977,0.7648551663185977,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:30:00+00:00,/api/slow,0.8528941952860699,0.8528941952860699,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:30:30+00:00,/api/slow,0.8125616414946184,0.893389846871429,0.06666666666666667,0.0,0.11430834426616347,0,2,NONE
2026-03-24 17:31:00+00:00,/api/slow,0.8456683893144757,0.8456683893144757,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:33:00+00:00,/api/slow,0.7780979194645095,0.839311954248171,0.06666666666666667,0.0,0.08656971819863252,0,2,NONE
2026-03-24 17:33:30+00:00,/api/slow,0.7278571709503906,0.7278571709503906,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:34:30+00:00,/api/slow,0.7665923068709006,0.7790740143967986,0.06666666666666667,0.0,0.017651800064699085,0,2,NONE
2026-03-24 17:35:00+00:00,/api/slow,0.9266668433797209,0.9851942971569698,0.06666666666666667,0.0,0.0827703189029498,0,2,NONE
2026-03-24 17:35:30+00:00,/api/slow,0.6686762001884924,0.6686762001884924,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:36:30+00:00,/api/slow,0.8547170252445742,0.893420408168951,0.06666666666666667,0.0,0.05473484904137298,0,2,NONE
2026-03-24 17:37:00+00:00,/api/slow,0.6944044202141016,0.6944044202141016,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:39:30+00:00,/api/slow,0.6083515176584438,0.6083515176584438,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:41:30+00:00,/api/slow,0.8575846756544852,0.8575846756544852,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:42:00+00:00,/api/slow,0.8002956804894977,0.8002956804894977,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:42:30+00:00,/api/slow,0.7595477403782153,0.7595477403782153,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:43:30+00:00,/api/slow,0.7799527802721404,0.8568303941926919,0.06666666666666667,0.0,0.10872136424932659,0,2,NONE
2026-03-24 17:47:00+00:00,/api/slow,0.7750182504891536,0.7750182504891536,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:48:00+00:00,/api/slow,0.8087920126882706,0.8087920126882706,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:48:30+00:00,/api/slow,0.8171277736007,0.8171277736007,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:49:30+00:00,/api/slow,0.9141487169265684,0.9956873229794094,0.1,0.0,0.08294866313020134,0,3,NONE
2026-03-24 17:50:00+00:00,/api/slow,0.7645563388881274,0.7645563388881274,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:51:30+00:00,/api/slow,0.8017321904185803,0.8017321904185803,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:52:30+00:00,/api/slow,0.6554922318484975,0.6554922318484975,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:53:00+00:00,/api/slow,0.845760470429559,0.845760470429559,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:54:30+00:00,/api/slow,0.8553745784425089,0.94100872618894,0.06666666666666667,0.0,0.12110497314526451,0,2,NONE
2026-03-24 17:55:00+00:00,/api/slow,0.7550582523923743,0.8231276578665934,0.06666666666666667,0.0,0.09626467640431394,0,2,NONE
2026-03-24 17:55:30+00:00,/api/slow,0.8128880048467471,0.9182763072464092,0.1,0.0,0.10775561526299758,0,3,NONE
2026-03-24 17:56:00+00:00,/api/slow,0.679491900421207,0.679491900421207,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:56:30+00:00,/api/slow,0.7228483316700922,0.7413493904473794,0.06666666666666667,0.0,0.02616444824110138,0,2,NONE
2026-03-24 17:57:30+00:00,/api/slow,0.8347162564175131,0.8347162564175131,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:59:00+00:00,/api/slow,0.842152478856739,0.842152478856739,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 17:59:30+00:00,/api/slow,0.769531240858818,0.7777539334868611,0.06666666666666667,0.0,0.01162864343380381,0,2,NONE
2026-03-24 18:00:30+00:00,/api/slow,0.8811772226060496,0.8811772226060496,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:01:00+00:00,/api/slow,0.6768231430645382,0.6768231430645382,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:01:30+00:00,/api/slow,0.7741037434252261,0.8233383860994972,0.06666666666666667,0.0,0.06962829940854723,0,2,NONE
2026-03-24 18:02:00+00:00,/api/slow,0.7883104352508645,0.8514488475796,0.06666666666666667,0.0,0.08929119902200228,0,2,NONE
2026-03-24 18:02:30+00:00,/api/slow,0.7612802990864457,0.7612802990864457,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:03:30+00:00,/api/slow,0.6757936952477134,0.6757936952477134,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:05:30+00:00,/api/slow,0.8214391838968805,0.8718568224727958,0.1,0.0,0.060224581578902904,0,3,NONE
2026-03-24 18:07:00+00:00,/api/slow,0.8630914984130696,0.8859251101427119,0.06666666666666667,0.0,0.03229160338602148,0,2,NONE
2026-03-24 18:07:30+00:00,/api/slow,0.7232647261717968,0.7232647261717968,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:09:00+00:00,/api/slow,0.8194092500435218,0.8279840395748341,0.06666666666666667,0.0,0.012126583649676687,0,2,NONE
2026-03-24 18:09:30+00:00,/api/slow,0.7707836075135119,0.7707836075135119,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:10:00+00:00,/api/slow,0.8300413939089748,0.8696848721957419,0.1,0.0,0.04049925141004962,0,3,NONE
2026-03-24 18:11:00+00:00,/api/slow,0.7759191368995084,0.7759191368995084,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:11:30+00:00,/api/slow,0.8514058363767315,0.9243807666894692,0.06666666666666667,0.0,0.10320213616150517,0,2,NONE
2026-03-24 18:12:00+00:00,/api/slow,0.5616386326178716,0.5616386326178716,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:12:30+00:00,/api/slow,0.7591041771565087,0.7591041771565087,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:13:30+00:00,/api/slow,0.9213019214026174,0.9213019214026174,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:14:00+00:00,/api/slow,0.9257643765030383,0.9257643765030383,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:15:30+00:00,/api/slow,1.0131998132274442,1.0131998132274442,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:17:00+00:00,/api/slow,0.6449130485007162,0.6449130485007162,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:17:30+00:00,/api/slow,0.7059195140315108,0.8357950850785548,0.1,0.0,0.11963387575743148,0,3,NONE
2026-03-24 18:18:00+00:00,/api/slow,0.6417017295108962,0.6417017295108962,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:19:00+00:00,/api/slow,0.7688512524573085,0.7688512524573085,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:19:30+00:00,/api/slow,0.7441025403676127,0.7441025403676127,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:20:00+00:00,/api/slow,0.7717769903457561,0.7717769903457561,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:20:30+00:00,/api/slow,0.9384829518374139,0.9384829518374139,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:21:00+00:00,/api/slow,0.655772559609063,0.655772559609063,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:21:30+00:00,/api/slow,0.7927431271532596,0.7927431271532596,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:22:30+00:00,/api/slow,0.9395877016990968,0.9395877016990968,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:24:00+00:00,/api/slow,0.8922583126398432,0.9375578828976383,0.1,0.0,0.05387602555550561,0,3,NONE
2026-03-24 18:24:30+00:00,/api/slow,0.7532957289654142,0.7532957289654142,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:25:00+00:00,/api/slow,0.7070000309857148,0.8032294947890976,0.1,0.0,0.08363472888883124,0,3,NONE
2026-03-24 18:25:30+00:00,/api/slow,0.7855995145093572,0.8755214735388451,0.1,0.0,0.10454805289820025,0,3,NONE
2026-03-24 18:26:30+00:00,/api/slow,0.7581137261235535,0.8381727104691418,0.06666666666666667,0.0,0.11322050145134606,0,2,NONE
2026-03-24 18:27:00+00:00,/api/slow,0.8625196619762163,0.8625196619762163,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:28:00+00:00,/api/slow,0.6767823191750522,0.7124430251223021,0.06666666666666667,0.0,0.050431853994399825,0,2,NONE
2026-03-24 18:28:30+00:00,/api/slow,0.8611285278109558,0.8611285278109558,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:29:00+00:00,/api/slow,0.7624319773096416,0.7624319773096416,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:29:30+00:00,/api/slow,0.6501313882218464,0.6501313882218464,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:30:00+00:00,/api/slow,0.7043717761799567,0.7043717761799567,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:31:00+00:00,/api/slow,0.7439166548015037,0.7439166548015037,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:31:30+00:00,/api/slow,0.8224859239819151,0.8261087710638064,0.06666666666666667,0.0,0.005123479477614523,0,2,NONE
2026-03-24 18:32:00+00:00,/api/slow,0.7057577079082181,0.7057577079082181,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:32:30+00:00,/api/slow,0.6225107731301058,0.6906334209127744,0.06666666666666667,0.0,0.09633997239901523,0,2,NONE
2026-03-24 18:33:00+00:00,/api/slow,0.8179492687872871,0.8345751166988862,0.06666666666666667,0.0,0.023512499602535885,0,2,NONE
2026-03-24 18:34:30+00:00,/api/slow,0.872174251669531,0.872174251669531,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:35:00+00:00,/api/slow,0.7938687402652865,0.7938687402652865,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:35:30+00:00,/api/slow,0.8698425997432626,0.8698425997432626,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:36:00+00:00,/api/slow,0.757054122885705,0.7575296024699787,0.06666666666666667,0.0,0.0006724296767114461,0,2,NONE
2026-03-24 18:36:30+00:00,/api/slow,0.8673601631625117,0.8673601631625117,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:37:00+00:00,/api/slow,0.7153203757603913,0.7153203757603913,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:38:30+00:00,/api/slow,0.6292755775530102,0.6292755775530102,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:39:00+00:00,/api/slow,0.8179580270535913,0.8179580270535913,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:40:00+00:00,/api/slow,0.7843438101496202,0.7843438101496202,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:40:30+00:00,/api/slow,0.7956817542679432,0.7956817542679432,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:41:30+00:00,/api/slow,0.6894250925295309,0.6894250925295309,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 18:43:00+00:00,/api/slow,0.7229054061393354,0.7229054061393354,0.03333333333333333,0.0,,0,1,NONE
